,CD3D,CD3E,CD8A,CD4,CD2,CD19,MS4A1,CD79A,IGKC,CD14,CD68,CD163,FCGR3A,NKG7,GNLY,KLRD1,FCER1A,CD1C,HLA-DRA,PDCD1,PDL1,CTLA4,LAG3,TIGIT,HAVCR2,BTLA,VISTA,EPCAM,KRT5,KRT8,KRT18,CDH1,MKI67,PCNA,TOP2A,CCNB1,CDC20,ESR1,PGR,ERBB2,EGFR,BRCA1,BRCA2,TP53,ATM,CHEK2,VIM,FN1,CDH2,SNAI1,ZEB1,IFNG,TNF,IL6,IL10,TGFB1,CXCL9,CXCL10,CXCL13,CCL5,GZMA,GZMB,GZMK,PRF1
TCGA-BRCA-T189,7.925802817224265,35.957728381999274,25.364487789969196,21.155657140455357,6.178653962068157,4.430226753568774,33.07945178538698,14.765841355347662,4.873759416001003,17.04812533485616,13.381408115657614,4.820103791460669,6.448716059996864,6.468852666648439,2.9417363020773246,12.263032435021648,4.4904650058859605,15.721026337540131,45.42506072218074,3.956570720637184,10.687456604097195,22.437651051929024,21.667973457199217,20.12525418507132,5.433902855437234,6.83894061492647,9.230320679252223,73.65276981771675,15.142822304030899,54.18476498457737,13.648943575430032,38.13322089844269,20.532467928960077,13.717941620616568,18.304759345327145,4.545472999166744,9.486226723886682,2.9642854603117677,2.9687607952614923,5.417659037969811,13.512684206340746,14.364198898509898,6.082363806974841,24.121424253378578,9.357725261742164,27.923978506414095,10.873798439789102,3.5406709689469804,7.136338338436622,10.364309863169447,2.2293747023384882,2.120180316629699,3.1086087716543522,4.319230282851786,6.490625755767331,7.346707407623444,3.1882563020932464,10.951946522395053,9.253457570391596,4.790380971559108,4.165048456643637,4.969939093239622,5.976628072163102,6.0064672247731465
TCGA-BRCA-T190,12.093788680449759,19.840286263488835,16.8858112138038,8.943395784946482,5.370591472386045,9.61598990224261,17.777911405152253,13.193851522990483,8.44873599727887,5.599010769062402,5.633688283075246,18.92335631617413,2.3202749052708587,57.0568405091752,10.734096302867922,11.143967423382367,2.3099086415599115,9.441682792257328,7.305260158964389,4.34162671991256,6.907465531174591,29.52165239888925,12.581783448348,9.401284550235571,2.6036711858079347,12.017507835630976,11.708167905208295,25.136555971950276,20.849948797018875,18.23804645265127,24.192951048878808,4.126273544073605,44.68465790429986,17.441271645696574,10.219106992969898,6.77804064643335,27.935830944235548,3.4102329760340613,4.77193712042644,11.103184278992376,5.032406927262922,20.72632044700695,6.397834528604725,19.38371838496918,2.5663992957605037,2.101380572677503,20.279809850741515,8.965554191224733,5.468779873428311,4.117920900911125,9.675376945838815,7.690524786553371,40.23407032265618,34.69862745721044,10.063401857298045,6.6796606522050395,7.404674031227963,11.177692237685095,2.8568923312309353,5.184167960911038,4.939070792646925,4.914291496054532,3.7436486551787382,11.968963069143776
TCGA-BRCA-T191,28.04102198542251,14.968276065016386,11.130278043414435,6.289137250592516,8.393317041090778,4.531600370006526,9.634727942867864,32.24365704169068,2.9440933876340543,3.907330697772628,7.125873085726504,29.691099696455147,13.820605466155053,31.42038382917312,5.248300357059058,40.66507648917955,2.8681044247262415,2.4354206072443016,17.481489964670686,34.45116954352757,4.139449637951743,4.444707502748589,3.4048428100895425,4.324578032150425,3.8799055516312873,30.072921023323865,10.8175950505458,35.13629799829208,34.941171657829344,21.785776777683566,36.745297331660545,9.246912875923885,10.287436404979125,16.52909400449748,15.675219300160258,15.873347628879205,61.03279660806222,6.235210921680708,13.530759441987339,2.8407777718101066,13.998620819803108,9.642870592014543,5.401869492143063,9.513721636677522,9.546063829771034,3.0158532171653554,22.619807115859064,2.64683854713417,23.27484831326003,11.824416997056542,5.200384559280073,5.964217257548736,12.801531556214831,9.359802109082143,10.90922886921091,5.943422220586786,7.352531415494446,38.73604499300488,3.9256028978564794,6.328302076638143,8.140737776824118,21.38373267957598,13.551815791769517,8.151286786075758
TCGA-BRCA-T192,6.273409485586262,5.172477982061813,13.364842137047065,12.923076494557307,37.64702424205964,7.076039200546066,4.37021381608816,19.748116631153245,7.403526141724008,9.313855525330986,2.80447611966975,5.862006254447802,25.091246186785686,14.684709595786755,5.378878447204474,9.860879887414377,21.300189874191986,4.561538537869608,7.627466712861472,41.23999808496462,5.2706480762188725,18.261193557958794,14.43797786196405,16.66103499582323,5.461288268196634,5.013614610493507,11.221414401108508,12.369749907237294,17.794377531054955,11.752460779395086,8.150111331972605,30.067773830373334,12.911555008530529,53.791540512056514,7.116788048014433,9.081569331651643,8.141065677518569,14.488006368945054,14.248822110270032,2.9557399698646263,21.44920921522942,7.16453041775241,14.492720388015712,47.428645304407205,19.123494221434527,27.091720351496658,5.355685988797621,2.8925995463814833,3.669457711547821,7.553099687031313,14.60917326885329,3.301597629598632,10.624162895623313,5.127500415830526,5.338707411129434,10.675728089735427,7.033862126088108,15.371923379186965,3.356049892119042,14.483211553258732,4.7966940098650745,6.588860651799464,10.540391463375446,27.16610745085097
TCGA-BRCA-T193,9.368919608946712,10.944420408922266,16.55433581517005,8.565728184135601,15.334683094244706,13.88491044255891,3.255960414779583,6.986428030678541,13.9271175045941,5.291819541429452,10.02147634697797,2.4121412634524844,9.506016214139102,5.987739560755555,16.20315253303169,5.513616382836519,4.6453163343680135,16.7052244860446,2.411559272911734,9.062274423410386,8.544492954872617,7.022322940830515,32.131568066508144,19.68017817145784,2.528461730681439,12.033360247727833,7.994340058502519,49.60343453091071,14.756152945100624,23.366533144607097,20.503859697295873,7.379871644024853,13.525997200147025,8.22287379517477,24.73158484581202,6.802152850906278,49.554357363617385,4.417585273142208,11.184366036295168,24.603472282880247,10.712266265849077,25.500606785104093,22.572476703816953,9.464710499972679,9.332805037890232,3.359299813297068,8.134795551259565,4.095303437543948,12.892402368072863,8.007200610020341,6.237721476065259,4.504514300198664,55.15379105187777,2.595293249096933,2.356303458690608,3.9596109863988938,30.34368919209912,32.99711194689577,10.512011355654371,18.96922259909435,6.888997590885534,46.92466316130965,3.2325307350396937,5.279338082943074
TCGA-BRCA-T194,6.7853267636282455,17.769063451352253,27.77849996447821,11.85138814499771,32.49596911037782,6.559230159283703,3.3043742046082154,7.018377381169958,11.091439541498955,16.281089080308234,6.911262338432083,9.20347343391801,4.488639708050837,16.458671110368503,36.13356760925137,2.4023804073871404,19.40978164044546,8.609452481476138,4.323873660140019,40.18373878869544,10.924775341514666,7.836042213829439,5.4033478142631335,6.363746921854279,16.310863458473683,9.623845394843105,21.557394924944965,12.750640437654617,10.324304776787475,8.109910439622675,20.761931428066468,53.049696444662054,21.622614905847417,10.162355878460287,34.321905935703754,14.175896142597123,5.217493010893623,15.580056121646919,4.859421900459755,3.2970787516372884,4.052887506338763,11.322022418154233,10.53155572504335,8.409243517180977,3.512046668224834,13.491638241255869,38.92967413232642,14.033116084751233,4.807099138196833,4.246276243983285,3.963786889856975,3.175898546492753,8.411750825703127,9.43906902402114,11.779882483528889,11.12081031804406,4.766256598306583,5.207534892198467,11.153427537543372,5.439467948353215,6.868580221379377,9.627304466164679,4.540558708291362,5.109498925397302
TCGA-BRCA-T195,31.591613721993895,33.77121093212238,8.722119238060275,6.004477137449762,12.740591444440957,3.901273419521847,5.999553527520748,2.5302745055946168,4.052254134277495,14.596516093999417,15.053322851929579,3.856312241121504,5.2747470926186715,5.72974862867757,2.616539900072469,40.80009401506274,10.527471547315976,8.248774686767153,13.602346370048961,24.996765937386886,22.72305954356452,3.200133036970906,5.481454917087351,15.767236956004243,5.769754595120482,34.35650816957267,10.758670512140101,64.45014761658979,12.049159219298389,43.906120521407615,14.97775662609223,38.500570894355945,7.402478189274121,15.169218134523573,27.040000126819734,6.534125026343092,13.83777733995195,36.35552341348476,6.4313703632400925,9.412185252197382,2.448666708302147,23.464907522701978,15.446016292550755,10.175483421212375,2.130413547811306,9.165413756865588,2.101908970348176,2.0096347106718704,9.658955452834544,3.6760661591226573,3.7044324720278023,10.473707327229794,2.44154131067842,5.00809198410041,3.2948064185863823,8.94336467188959,10.672118530143715,12.21624436969943,4.357451736429034,2.7478925631313977,4.983421886765874,10.664679270563077,25.327152494338307,6.946649139218534
TCGA-BRCA-T196,9.450672758859676,6.595228422647104,18.954714329635568,22.085556397455328,10.238614572304664,17.793750283462614,7.330886637708845,3.1551861634831804,4.733222525311248,10.687858432262967,9.597166506064255,8.057273470272452,11.189930140155699,16.173156971093906,19.05092546508377,9.055430920525007,14.062323164682505,4.28767811545112,11.070167417175819,30.897246774158546,8.847893973442336,21.120769494560573,18.482619566502528,3.7364578179060293,8.96878595985828,3.115837870245384,29.367733438158787,38.02700043072031,10.09202351700886,10.33687272349295,24.24625876401323,5.383606863391584,5.497414778513977,15.921451338776642,11.870778927698204,2.852458673558169,27.66720777689999,21.72806041182686,13.304193414864905,15.826776606206987,3.9517774242570773,8.059450987912827,7.338601953380534,19.484397219776557,25.63934555685926,12.093866444030004,19.060495140628188,10.144353085317658,5.923739462261771,6.437685311026832,2.626472768758851,2.2557008012286994,11.512032619486178,6.6161349878622016,8.427537795648359,8.52543425880856,4.59892791284988,7.168467869543992,7.090509461196521,5.933770513108606,24.622691379945522,11.199467365278348,9.403550439994884,31.105129187737866
TCGA-BRCA-T197,35.17490682180968,38.166807713272256,9.720763840036184,5.5341354646516985,4.420382035200939,4.613682587102552,21.20690613530623,10.38128673033446,2.6818836500402625,3.163708408890855,3.3537529638806394,9.963142267154224,12.636712281259458,27.562871075472774,24.592612603578335,3.8022121696885485,4.965872027652702,4.198894232467646,5.554831372747275,32.53406221151623,13.271172102323458,19.081721713404615,11.08294052310493,3.351389893862125,2.530789415032367,8.176190422313665,12.149201004535986,12.364868672803823,31.036561005904066,37.956345765624135,17.555371815586778,12.976583188685161,12.245908115718054,20.880105333167933,25.214753596119532,40.55346271705026,10.932161448191014,6.23518667757056,3.4485313288391346,3.825983034094313,11.457560106072403,29.894641010640868,10.018740615842956,6.982612577333676,4.684895247583942,6.856514880216356,4.747253484353736,4.128190082563146,12.653979382830233,2.063006836167181,8.198859362840516,14.62998196573468,4.476458524197305,9.396428413365658,10.842681227376756,10.514259586367105,6.722553685186403,5.404256734346861,16.459407911620623,13.365296403086203,8.650120356827852,5.304649787663035,2.596129450592807,5.188247568521236
TCGA-BRCA-T198,18.115337355994527,5.7956672839335335,11.163050010595125,25.987636687230097,4.7890665346694234,13.527967097346812,12.946599483937472,4.257069361497266,12.439844090105767,13.019521823913566,6.052729156953666,3.8900378649699596,7.892961602419818,34.520234715968925,10.164697453741582,3.5188549861401652,11.184695999976654,6.457791587269887,9.162670900231877,18.893996788210767,11.681974084292435,23.183069409267876,18.368327517321553,14.456429476741532,3.3076167141168,16.460628799768884,23.979184426611607,10.651403167636724,20.058230974433684,13.392881345024145,33.28195894732736,12.23042245883606,7.125936815805961,34.34109732073773,7.794936294558072,14.766608824968408,13.54853705423414,5.1832177545714515,3.378075720532155,3.46767448933615,10.675085066014619,12.994645715372421,6.302059812546384,6.195697238266387,2.600466186417395,12.893355583108466,11.955083650808582,2.4816610923989,8.572756389617027,2.707818781024709,20.72609892043497,21.01135324298875,11.584800390446823,22.849971541163008,15.347265020871587,16.107175761571952,8.746327069717882,4.922948977095157,3.9651494830881093,5.1704576246434275,15.882329363910817,6.274424281532163,4.394154087178324,11.574714399231688
TCGA-BRCA-T199,8.9800069587638,18.324431846598998,43.49357837083864,25.68021320257058,10.783139122430953,8.992010854756298,7.354631355083757,3.651902842100295,20.00832925260045,4.285855822453762,2.7660003349234854,13.090840639024144,3.544946186718673,9.580594244787,2.2295412287705134,3.1793545545462383,3.5215747401933273,2.447570742266914,10.552201641163608,24.768634875985345,8.607742864470723,27.91270898875327,5.879610022082511,7.7234539287165545,3.307090849827916,9.752453415774163,6.356018859104699,25.101134296933385,33.81415268554183,22.202074611733153,25.781628472153947,23.89781147140169,9.974747903563218,11.229742529799225,22.70715592912424,9.559693078660636,7.75328755134374,5.774728097738078,7.046458795035627,6.349405799254383,3.5707940521257724,30.826971145097577,19.36824837869865,11.56537241952739,11.117000118682826,20.206195625273935,3.1710726732158068,4.305436777114418,8.259347006065614,14.836015768178216,2.2954274695492973,35.090412703353074,6.854385025145714,5.560691847077456,4.770679411363263,3.532739585530008,14.545366238932974,26.882712524832915,6.270635621457105,26.362859008079894,24.833464387429448,11.871398946206686,10.967505639262924,10.850818561114274
TCGA-BRCA-T200,17.271251118145564,5.896987934847774,22.873919726611682,5.814065501577303,15.58986739782706,15.941328726458599,4.164788377082082,5.128507861593528,7.2515968529030355,9.263860859583215,4.710160007196665,9.181447871930448,4.8281488516695,4.6850772150212,2.020245995829068,2.853122299673839,14.571385723809385,28.042516266834447,6.454484599753365,11.626108801982173,4.905813011196189,12.60962665768088,4.8750032171487625,14.336724805853974,23.655446732254084,3.742249031713212,13.570519737066299,8.42809417627827,16.474391576124553,10.112753422627895,15.822774045622957,3.524800260626354,11.54213398050413,12.566513449945484,10.005276665374687,10.551386005236717,40.16073767801186,6.094547252698129,3.7089440742298994,4.5256105201032275,17.393234381406373,13.477906694279792,11.069897272888397,6.620916343412682,6.77873056462137,4.611294539775088,24.940560050841356,19.238157296870998,2.7010601966682475,7.816171752078746,4.039740295982989,6.231605688885955,18.75468719993536,7.997986099546877,5.254311392176456,3.864423440507884,14.888508240537575,9.836358287449094,7.049878745001845,3.9619308936355244,8.882027296600306,42.57962961272293,7.873252501186472,10.143901266299078
TCGA-BRCA-T201,16.05404240685729,27.643108539691976,11.235207693382536,7.953114215006151,9.03458271107657,10.753873575651728,11.978327820303138,19.095723976374494,5.711207056393247,2.6267622935143446,27.42735923590017,6.567605268538653,9.809546995596728,17.170346142278753,8.326321908419413,3.8378972286547066,13.256648935885048,15.027007860147275,8.441136547595164,11.046327261306004,4.45162272090015,4.052233732943,7.978276035805138,7.467488955253865,26.57338540812177,14.245854656025474,10.628696201235577,21.123463860016912,11.296933055645695,77.07840424086733,16.461237473905175,2.904683117173655,14.53149749098126,34.000406278292814,35.561244264094725,2.08821187933042,35.43816235174959,4.533967913619936,2.3180169027860207,17.05996727152985,17.952969099941804,14.069125444716375,13.543346610561876,21.77290038148023,14.3458145532393,19.6658737812726,8.43705479781498,29.448411143339055,46.47087468059041,2.9913158468444188,17.15266398583508,7.542334073814152,5.922517198857803,9.596139605221069,2.46074102040775,7.649229092154096,18.37675951881486,3.9209090172151884,6.44644298115034,24.43836846634993,10.715230050203468,9.324877304110956,6.6462180394918065,12.793957056533392
